Temps;EA4
1.75018;-0.117534371674992
1.7502;-0.126120895612985
1.75022;-0.0912697102176026
1.75024;-0.0983409652253613
1.75026;-0.101371503085829
1.75028;-0.0826831862796098
1.7503;-0.0756119312718511
1.75032;-0.074096662341617
1.75034;-0.0700559451943263
1.75036;-0.0488421801710501
1.75038;-0.0554083455353975
1.7504;-0.0412658355198801
1.75042;-0.0195469808531925
1.75044;-0.0372251183725893
1.75046;-0.00439429155085236
1.75048;0.000151515239849687
1.7505;-0.00843500869814306
1.75052;0.0294467145577073
1.75054;0.0147991148987785
1.75056;0.0233856388367712
1.75058;0.0511655692243949
1.7506;0.035002700635232
1.75062;0.0511655692243949
1.75064;0.0708640653174371
1.75066;0.0713691549608484
1.75068;0.0850065753329545
1.7507;0.0875320235500112
1.75072;0.0870269339065999
1.75074;0.10217962320894
1.75076;0.100664354278706
1.75078;0.112786505720578
1.7508;0.114301774650812
1.75082;0.114301774650812
1.75084;0.130464643239975
1.75086;0.125413746805862
1.75088;0.142586794681847
1.7509;0.135515539674088
1.75092;0.144607153255492
1.75094;0.146627511829138
1.75096;0.138040987891145
1.75098;0.159254752914421
1751;0.146627511829138
1.75102;0.160264932201244
1.75104;0.156729304697365
1.75106;0.148142780759372
1.75108;0.161275111488067
1.7511;0.139051167177968
1.75112;0.155214035767131
1.75114;0.147132601472549
1.75116;0.138546077534556
1.75118;0.155719125410542
1.7512;0.132990091457032
1.75122;0.146122422185726
1.75124;0.1360206293175
1.75126;0.113796685007401
1.75128;0.134000270743854
1.7513;0.104199981782585
1.75132;0.108240698929876
1.75134;0.110766147146933
1.75136;0.0910676510538906
1.75138;0.100159264635295
1.7514;0.0885422028368339
1.75142;0.0794505892554298
1.75144;0.0723793342476711
1.75146;0.0703589756740257
1.75148;0.0501553899375722
1.7515;0.0456095831468701
1.75152;0.0536910174414515
1.75154;0.0223754595499486
1.75156;0.0279314456274733
1.75158;0.0238907284801826
1.7516;-0.00287902262061834
1.75162;0.000151515239849687
1.75164;-0.00287902262061834
1.75166;-0.0215673394268379
1.75168;-0.038235297659412
1.7517;-0.0256080565741286
1.75172;-0.0453065526671708
1.75174;-0.0599541523260996
1.75176;-0.0463167319539934
1.75178;-0.0690457659075037
1.7518;-0.0811679173493758
1.75182;-0.0705610348377377
1.75184;-0.0816730069927871
1.75186;-0.101876592729241
1.75188;-0.0983409652253613
1.7519;-0.0968256962951273
1.75192;-0.11298856488429
1.75194;-0.123595447395928
1.75196;-0.119554730248637
1.75198;-0.121575088822283
1752;-0.139758315985091
1.75202;-0.133192150620744
1.75204;-0.12814125418663
1.75206;-0.147839750279672
1.75208;-0.144809212419204
1.7521;-0.13925322634168
1.75212;-0.146324481349438
1.75214;-0.156426274217665
1.75216;-0.142283764202148
1.75218;-0.145819391706027
1.7522;-0.159961901721545
1.75222;-0.138748136698268
1.75224;-0.151375377783552
1.75226;-0.151375377783552
1.75228;-0.1357175988378
1.7523;-0.144809212419204
1.75232;-0.140768495271914
1.75234;-0.130666702403687
1.75236;-0.131171792047098
1.75238;-0.133192150620744
1.7524;-0.119049640605226
1.75242;-0.120059819892049
1.75244;-0.112483475240879
1.75246;-0.101371503085829
1.75248;-0.107937668450177
1.7525;-0.0907646205741912
1.75252;-0.0852086344966665
1.75254;-0.0882391723571345
1.75256;-0.066520317690447
1.75258;-0.0730864830547944
1.7526;-0.0554083455353975
1.75262;-0.0498523594578728
1.75264;-0.0422760148067027
1.75266;-0.0276284151477739
1.75268;-0.0331844012252986
1.7527;-0.0155062637059018
1.75272;-0.0114655465586111
1.75274;-0.0089400983415544
1.75276;0.0213652802631259
1.75278;0.00722277024760842
1.7528;0.0284365352708846
1.75282;0.0360128799220547
1.75284;0.0344976109918207
1.75286;0.0612673620926216
1.75288;0.0547011967282742
1.7529;0.0718742446042597
1.75292;0.0723793342476711
1.75294;0.0738946031779051
1.75296;0.0971287267748266
1.75298;0.0905625614104792
1753;0.108240698929876
1.75302;0.111271236790344
1.75304;0.105210161069408
1.75306;0.128949374309741
1.75308;0.114301774650812
1.7531;0.134000270743854
1.75312;0.141071525751613
1.75314;0.130464643239975
1.75316;0.157739483984187
1.75318;0.144607153255492
1.7532;0.148647870402783
1.75322;0.160264932201244
1.75324;0.14359697396867
1.75326;0.156224215053953
1.75328;0.155214035767131
1.7533;0.154708946123719
1.75332;0.153193677193485
1.75334;0.167841276852414
1.75336;0.157234394340776
1.75338;0.160770021844655
1.7534;0.168346366495825
1.75342;0.141576615395024
1.75344;0.155214035767131
1.75346;0.147132601472549
1.75348;0.13248500181362
1.7535;0.136525718960911
1.75352;0.139051167177968
1.75354;0.130464643239975
1.75356;0.112281416077167
1.75358;0.136525718960911
1.7536;0.112786505720578
1.75362;0.0981389060616493
1.75364;0.106220340356231
1.75366;0.0966236371314153
1.75368;0.0829862167593092
1.7537;0.0718742446042597
1.75372;0.0845014856895432
1.75374;0.0653080792399123
1.75376;0.0466197624336928
1.75378;0.0496503002941608
1.7538;0.0471248520771042
1.75382;0.0238907284801826
1.75384;0.00873803917784244
1.75386;0.0233856388367712
1.75388;0.0117685770383105
1.7539;-0.00590956048108637
1.75392;-0.00792991905473173
1.75394;-0.00641465012449771
1.75396;-0.0377302080160007
1.75398;-0.0427811044501141
1754;-0.0392454769462347
1.75402;-0.065005048760213
1.75404;-0.0660152280470356
1.75406;-0.0599541523260996
1.75408;-0.0700559451943263
1.7541;-0.0862188137834892
1.75412;-0.0781373794889078
1.75414;-0.0902595309307799
1.75416;-0.117534371674992
1.75418;-0.101371503085829
1.7542;-0.123595447395928
1.75422;-0.130161612760276
1.75424;-0.111473295954056
1.75426;-0.136727778124623
1.75428;-0.125110716326162
1.7543;-0.127636164543219
1.75432;-0.144304122775793
1.75434;-0.135212509194389
1.75436;-0.148344839923084
1.75438;-0.157436453504488
1.7544;-0.148344839923084
1.75442;-0.148849929566495
1.75444;-0.149355019209906
1.75446;-0.145314302062616
1.75448;-0.152890646713786
1.7545;-0.148849929566495
1.75452;-0.150365198496729
1.75454;-0.155921184574254
1.75456;-0.144304122775793
1.75458;-0.151880467426963
1.7546;-0.133192150620744
1.75462;-0.132181971333921
1.75464;-0.12410053703934
1.75466;-0.121069999178872
1.75468;-0.129151433473453
1.7547;-0.116524192388169
1.75472;-0.124605626682751
1.75474;-0.107937668450177
1.75476;-0.111473295954056
1.75478;-0.0943002480780706
1.7548;-0.0867239034269005
1.75482;-0.0852086344966665
1.75484;-0.0569236144656315
1.75486;-0.0705610348377377
1.75488;-0.0493472698144615
1.7549;-0.0554083455353975
1.75492;-0.0543981662485749
1.75494;-0.0256080565741286
1.75496;-0.0407607458764687
1.75498;-0.00944518798496574
1755;-0.0119706362020224
1.75502;-0.0089400983415544
1.75504;0.0223754595499486
1.75506;0.00469732203055173
1.75508;0.0279314456274733
1.7551;0.0344976109918207
1.75512;0.0299518042011186
1.75514;0.0612673620926216
1.75516;0.0501553899375722
1.75518;0.0683386171003804
1.7552;0.0703589756740257
1.75522;0.0834913064027205
1.75524;0.0855116649763659
1.75526;0.0920778303407133
1.75528;0.103189802495763
1.7553;0.102684712852351
1.75532;0.116827222867869
1.75534;0.115817043581046
1.75536;0.122383208945394
1.75538;0.129959553596564
1.7554;0.128949374309741
1.75542;0.139051167177968
1.75544;0.137030808604322
1.75546;0.144607153255492
1.75548;0.147132601472549
1.7555;0.144607153255492
1.75552;0.152183497906663
1.75554;0.151678408263251
1.75556;0.154203856480308
1.75558;0.155214035767131
1.7556;0.152688587550074
1.75562;0.155214035767131
1.75564;0.150668228976429
1.75566;0.15117331861984
1.75568;0.150163139333017
1.7557;0.146122422185726
1.75572;0.144102063612081
1.75574;0.140566436108202
1.75576;0.136525718960911
1.75578;0.134505360387266
1.7558;0.127434105379507
1.75582;0.123393388232216
1.75584;0.119857760728337
1.75586;0.112786505720578
1.75588;0.10975596786011
1.7559;0.0986439957050607
1.75592;0.0925829199841246
1.75594;0.0910676510538906
1.75596;0.0794505892554298
1.75598;0.0759149617515504
1756;0.0653080792399123
1.75602;0.0577317345887423
1.75604;0.0521757485112175
1.75606;0.0385383281391114
1.75608;0.0375281488522887
1.7561;0.0218703699065372
1.75612;0.0163143838290125
1.75614;0.00974821846466511
1.75616;-0.00388920190744102
1.75618;-0.00439429155085236
1.7562;-0.0195469808531925
1.75622;-0.0256080565741286
1.75624;-0.0311640426516533
1.75626;-0.0463167319539934
1.75628;-0.0453065526671708
1.7563;-0.0599541523260996
1.75632;-0.065005048760213
1.75634;-0.071066124481149
1.75636;-0.0836933655664325
1.75638;-0.0841984552098438
1.7564;-0.0978358755819499
1.75642;-0.099351144512184
1.75644;-0.104907130589709
1.75646;-0.116019102744758
1.75648;-0.115008923457935
1.7565;-0.124605626682751
1.75652;-0.126625985256396
1.75654;-0.131171792047098
1.75656;-0.140768495271914
1.75658;-0.136727778124623
1.7566;-0.142283764202148
1.75662;-0.145819391706027
1.75664;-0.14682957099285
1.75666;-0.149355019209906
1.75668;-0.149860108853318
1.7567;-0.152890646713786
1.75672;-0.152890646713786
1.75674;-0.15087028814014
1.75676;-0.151880467426963
1.75678;-0.151375377783552
1.7568;-0.149860108853318
1.75682;-0.148849929566495
1.75684;-0.144809212419204
1.75686;-0.141273584915325
1.75688;-0.140768495271914
1.7569;-0.133697240264155
1.75692;-0.133192150620744
1.75694;-0.126120895612985
1.75696;-0.121069999178872
1.75698;-0.119049640605226
1757;-0.108947847736999
1.75702;-0.105917309876531
1.75704;-0.0988460548687726
1.75706;-0.0902595309307799
1.75708;-0.0897544412873685
1.7571;-0.0751068416284397
1.75712;-0.0735915726982057
1.75714;-0.0644999591168016
1.75716;-0.0533879869617522
1.75718;-0.0528828973183408
1.7572;-0.036720028729178
1.75722;-0.03368949086871
1.75724;-0.0245978772873059
1.75726;-0.0129808154888451
1.75728;-0.0104553672717884
1.7573;0.00520241167396307
1.75732;0.00924312882125378
1.75734;0.0178296527592465
1.75736;0.0299518042011186
1.75738;0.0299518042011186
1.7574;0.0471248520771042
1.75742;0.0501553899375722
1.75744;0.0587419138755649
1.75746;0.0708640653174371
1.75748;0.0723793342476711
1.7575;0.0834913064027205
1.75752;0.0865218442631885
1.75754;0.09460327855777
1.75756;0.105210161069408
1.75758;0.106220340356231
1.7576;0.115311953937635
1.75762;0.119352671084926
1.75764;0.123393388232216
1.75766;0.128949374309741
1.75768;0.132990091457032
1.7577;0.137030808604322
1.75772;0.140566436108202
1.75774;0.14359697396867
1.75776;0.147132601472549
1.75778;0.150163139333017
1.7578;0.150163139333017
1.75782;0.153698766836897
1.75784;0.153698766836897
1.75786;0.150668228976429
1.75788;0.155214035767131
1.7579;0.150668228976429
1.75792;0.151678408263251
1.75794;0.152688587550074
1.75796;0.145112242898904
1.75798;0.149152960046194
1758;0.141071525751613
1.75802;0.138040987891145
1.75804;0.137535898247734
1.75806;0.126929015736096
1.75808;0.129959553596564
1.7581;0.119352671084926
1.75812;0.114806864294223
1.75814;0.112281416077167
1.75816;0.100159264635295
1.75818;0.10217962320894
1.7582;0.0920778303407133
1.75822;0.0834913064027205
1.75824;0.0809658581856638
1.75826;0.064802989596501
1.75828;0.063287720666267
1.7583;0.0531859277980402
1.75832;0.0440943142166361
1.75834;0.0420739556429908
1.75836;0.0259110870538279
1.75838;0.0223754595499486
1.7584;0.0153042045421898
1.75842;0.00116169452667236
1.75844;-0.00136375369038433
1.75846;-0.0144960844190791
1.75848;-0.0205571601400152
1.7585;-0.0286385944345966
1.75852;-0.0412658355198801
1.75854;-0.0417709251632914
1.75856;-0.0543981662485749
1.75858;-0.0614694212563336
1.7586;-0.066520317690447
1.75862;-0.0786424691323191
1.75864;-0.0816730069927871
1.75866;-0.0892493516439572
1.75868;-0.0973307859385386
1.7587;-0.101371503085829
1.75872;-0.108442758093588
1.75874;-0.113998744171113
1.75876;-0.118544550961815
1.75878;-0.126625985256396
1.7588;-0.129151433473453
1.75882;-0.132181971333921
1.75884;-0.13925322634168
1.75886;-0.137737957411446
1.75888;-0.143799033132382
1.7589;-0.145314302062616
1.75892;-0.144304122775793
1.75894;-0.149860108853318
1.75896;-0.147334660636261
1.75898;-0.15087028814014
1759;-0.153395736357197
1.75902;-0.147334660636261
1.75904;-0.153900826000609
1.75906;-0.148344839923084
1.75908;-0.14682957099285
1.7591;-0.147839750279672
1.75912;-0.13925322634168
1.75914;-0.144304122775793
1.75916;-0.134707419550978
1.75918;-0.130666702403687
1.7592;-0.130666702403687
1.75922;-0.119554730248637
1.75924;-0.122080178465694
1.75926;-0.107432578806765
1.75928;-0.0821780966361985
1.7593;-0.0897544412873685
1.75932;-0.072581393411383
1.75934;-0.068035586620681
1.75936;-0.0735915726982057
1.75938;-0.065005048760213
1.7594;-0.0528828973183408
1.75942;-0.030658953008242
1.75944;-0.0442963733803481
1.75946;-0.0346996701555327
1.75948;-0.0175266222795472
1.7595;-0.0200520704966038
1.75952;-0.0144960844190791
1.75954;-0.00388920190744102
1.75956;0.0153042045421898
1.75958;0.00974821846466511
1.7596;0.0183347424026579
1.75962;0.0410637763561681
1.75964;0.036517969565466
1.75966;0.0420739556429908
1.75968;0.0642978999530897
1.7597;0.0653080792399123
1.75972;0.064802989596501
1.75974;0.0834913064027205
1.75976;0.0855116649763659
1.75978;0.0855116649763659
1.7598;0.10217962320894
1.75982;0.111776326433755
1.75984;0.105715250712819
1.75986;0.118847581441514
1.75988;0.128949374309741
1.7599;0.121878119301982
1.75992;0.137030808604322
1.75994;0.137535898247734
1.75996;0.133495181100443
1.75998;0.153193677193485
1.76;0.144607153255492
1.76002;0.142586794681847
1.76004;0.166831097565591
1.76006;0.145112242898904
1.76008;0.154203856480308
1.7601;0.160770021844655
1.76012;0.147132601472549
1.76014;0.170366725069471
1.76016;0.148142780759372
1.76018;0.149658049689606
1.7602;0.162285290774889
1.76022;0.142081705038436
1.76024;0.164810738991946
1.76026;0.138546077534556
1.76028;0.139556256821379
1.7603;0.146122422185726
1.76032;0.126423926092684
1.76034;0.145617332542315
1.76036;0.117837402154692
1.76038;0.127939195022918
1.7604;0.113291595363989
1.76042;0.103694892139174
1.76044;0.115817043581046
1.76046;0.0890472924802452
1.76048;0.101674533565529
1.7605;0.0769251410383731
1.76052;0.0784404099686071
1.76054;0.0728844238910824
1.76056;0.0547011967282742
1.76058;0.064802989596501
1.7606;0.0390434177825227
1.76062;0.0395485074259341
1.76064;0.035002700635232
1.76066;0.0142940252553672
1.76068;0.0228805491933599
1.7607;-0.00338411226402968
1.76072;-0.0124757258454338
1.76074;-0.00439429155085236
1.76076;-0.0281335047911853
1.76078;-0.0235876980004832
1.7608;-0.0346996701555327
1.76082;-0.0549032558919862
1.76084;-0.0468218215974048
1.76086;-0.0609643316129223
1.76088;-0.0761170209152624
1.7609;-0.0655101384036243
1.76092;-0.0892493516439572
1.76094;-0.0978358755819499
1.76096;-0.0811679173493758
1.76098;-0.110968206310645
1761;-0.11298856488429
1.76102;-0.108442758093588
1.76104;-0.126120895612985
1.76106;-0.127636164543219
1.76108;-0.125615805969574
1.7611;-0.12814125418663
1.76112;-0.143799033132382
1.76114;-0.133192150620744
1.76116;-0.132181971333921
1.76118;-0.154911005287431
1.7612;-0.147334660636261
1.76122;-0.142283764202148
1.76124;-0.153900826000609
1.76126;-0.152385557070374
1.76128;-0.145819391706027
1.7613;-0.144304122775793
1.76132;-0.158951722434722
1.76134;-0.148849929566495
1.76136;-0.137737957411446
1.76138;-0.148849929566495
1.7614;-0.142788853845559
1.76142;-0.13925322634168
1.76144;-0.126120895612985
1.76146;-0.138243047054857
1.76148;-0.132687060977332
1.7615;-0.108442758093588
1.76152;-0.124605626682751
1.76154;-0.113998744171113
1.76156;-0.0988460548687726
1.76158;-0.101876592729241
1.7616;-0.0953104273648933
1.76162;-0.0831882759230211
1.76164;-0.0771272002020851
1.76166;-0.0811679173493758
1.76168;-0.0614694212563336
1.7617;-0.0508625387446955
1.76172;-0.0584388833958656
1.76174;-0.0372251183725893
1.76176;-0.0331844012252986
1.76178;-0.032174221938476
1.7618;-0.00944518798496574
1.76182;-0.0160113533493131
1.76184;-0.00540447083767504
1.76186;0.0188398320460692
1.76188;0.00924312882125378
1.7619;0.0213652802631259
1.76192;0.035002700635232
1.76194;0.033487431704998
1.76196;0.0501553899375722
1.76198;0.0562164656585082
1762;0.0607622724492103
1.76202;0.0749047824647278
1.76204;0.0754098721081391
1.76206;0.0829862167593092
1.76208;0.0935930992709473
1.7621;0.0971287267748266
1.76212;0.106220340356231
1.76214;0.106725429999642
1.76216;0.10975596786011
1.76218;0.122383208945394
1.7622;0.12490865716245
1.76222;0.129959553596564
1.76224;0.129454463953152
1.76226;0.139051167177968
1.76228;0.135515539674088
1.7623;0.14006134646479
1.76232;0.142081705038436
1.76234;0.146122422185726
1.76236;0.150163139333017
1.76238;0.147132601472549
1.7624;0.153698766836897
1.76242;0.142081705038436
1.76244;0.151678408263251
1.76246;0.14763769111596
1.76248;0.145617332542315
1.7625;0.148142780759372
1.76252;0.135010450030677
1.76254;0.138546077534556
1.76256;0.135515539674088
1.76258;0.128949374309741
1.7626;0.123898477875628
1.76262;0.119352671084926
1.76264;0.11733231251128
1.76266;0.111776326433755
1.76268;0.102684712852351
1.7627;0.0986439957050607
1.76272;0.0966236371314153
1.76274;0.0865218442631885
1.76276;0.0804607685422525
1.76278;0.0794505892554298
1.7628;0.0577317345887423
1.76282;0.0557113760150969
1.76284;0.0683386171003804
1.76286;0.0395485074259341
1.76288;0.0223754595499486
1.7629;0.0299518042011186
1.76292;0.0183347424026579
1.76294;0.00469732203055173
1.76296;0.00671768060419708
1.76298;0.00368714274372905
1763;-0.0271233255043626
1.76302;-0.0251029669307172
1.76304;-0.0266182358609512
1.76306;-0.0549032558919862
1.76308;-0.0564185248222202
1.7631;-0.0523778076749295
1.76312;-0.0599541523260996
1.76314;-0.072581393411383
1.76316;-0.0705610348377377
1.76318;-0.0705610348377377
1.7632;-0.102886772016063
1.76322;-0.110968206310645
1.76324;-0.101876592729241
1.76326;-0.11298856488429
1.76328;-0.126120895612985
1.7633;-0.125615805969574
1.76332;-0.112483475240879
1.76334;-0.134707419550978
1.76336;-0.143799033132382
1.76338;-0.131171792047098
1.7634;-0.144304122775793
1.76342;-0.155921184574254
1.76344;-0.14682957099285
1.76346;-0.141778674558736
1.76348;-0.157436453504488
1.7635;-0.147334660636261
1.76352;-0.143799033132382
1.76354;-0.160972081008367
1.76356;-0.155416094930843
1.76358;-0.152385557070374
1.7636;-0.164002618868835
1.76362;-0.155416094930843
1.76364;-0.142283764202148
1.76366;-0.147334660636261
1.76368;-0.135212509194389
1.7637;-0.130666702403687
1.76372;-0.13925322634168
1.76374;-0.130161612760276
1.76376;-0.12814125418663
1.76378;-0.138243047054857
1.7638;-0.119554730248637
1.76382;-0.113998744171113
1.76384;-0.113493654527701
1.76386;-0.0847035448532552
1.76388;-0.0907646205741912
1.7639;-0.0791475587757304
1.76392;-0.069550855550915
1.76394;-0.0862188137834892
1.76396;-0.0569236144656315
1.76398;-0.066520317690447
1764;-0.0523778076749295
1.76402;-0.0341945805121213
1.76404;-0.0458116423105821
1.76406;-0.00944518798496574
1.76408;-0.0195469808531925
1.7641;-0.000353574403561652
1.76412;0.00368714274372905
1.76414;0.00267696345690638
1.76416;0.0264161766972393
1.76418;0.0142940252553672
1.7642;0.0466197624336928
1.76422;0.0400535970693454
1.76424;0.0547011967282742
1.76426;0.0637928103096783
1.76428;0.0541961070848629
1.7643;0.0804607685422525
1.76432;0.0673284378135577
1.76434;0.0940981889143586
1.76436;0.0966236371314153
1.76438;0.10217962320894
1.7644;0.125413746805862
1.76442;0.107735609286465
1.76444;0.13248500181362
1.76446;0.123898477875628
1.76448;0.114806864294223
1.7645;0.137030808604322
1.76452;0.121373029658571
1.76454;0.139556256821379
1.76456;0.148647870402783
1.76458;0.142586794681847
1.7646;0.159759842557833
1.76462;0.156729304697365
1.76464;0.146627511829138
1.76466;0.15874966327101
1.76468;0.148647870402783
1.7647;0.138040987891145
1.76472;0.152183497906663
1.76474;0.145617332542315
1.76476;0.139556256821379
1.76478;0.153698766836897
1.7648;0.146122422185726
1.76482;0.130464643239975
1.76484;0.141576615395024
1.76486;0.138040987891145
1.76488;0.113796685007401
1.7649;0.131474822526798
1.76492;0.122888298588805
1.76494;0.104199981782585
1.76496;0.114806864294223
1.76498;0.10975596786011
1765;0.0915727406973019
1.76502;0.0749047824647278
1.76504;0.0935930992709473
1.76506;0.0718742446042597
1.76508;0.0511655692243949
1.7651;0.0738946031779051
1.76512;0.0471248520771042
1.76514;0.0370230592088774
1.76516;0.0360128799220547
1.76518;0.0249009077670053
1.7652;0.0208601906197146
1.76522;0.00520241167396307
1.76524;0.0016667841700837
1.76526;-0.00843500869814306
1.76528;-0.0165164429927245
1.7653;-0.0205571601400152
1.76532;-0.036720028729178
1.76534;-0.0372251183725893
1.76536;-0.0483370905276388
1.76538;-0.0559134351788089
1.7654;-0.0614694212563336
1.76542;-0.074096662341617
1.76544;-0.0751068416284397
1.76546;-0.0857137241400778
1.76548;-0.0912697102176026
1.7655;-0.0968256962951273
1.76552;-0.105917309876531
1.76554;-0.107937668450177
1.76556;-0.115514013101347
1.76558;-0.12056490953546
1.7656;-0.125110716326162
1.76562;-0.132181971333921
1.76564;-0.133697240264155
1.76566;-0.137232867768034
1.76568;-0.142788853845559
1.7657;-0.142788853845559
1.76572;-0.148849929566495
1.76574;-0.147839750279672
1.76576;-0.147839750279672
1.76578;-0.151880467426963
1.7658;-0.149355019209906
1.76582;-0.153395736357197
1.76584;-0.151880467426963
1.76586;-0.147839750279672
1.76588;-0.151375377783552
1.7659;-0.145314302062616
1.76592;-0.14682957099285
1.76594;-0.14329394348897
1.76596;-0.136727778124623
1.76598;-0.140263405628502
1766;-0.129151433473453
1.76602;-0.130666702403687
1.76604;-0.123595447395928
1.76606;-0.116019102744758
1.76608;-0.116524192388169
1.7661;-0.103391861659475
1.76612;-0.103391861659475
1.76614;-0.0963206066517159
1.76616;-0.0862188137834892
1.76618;-0.0841984552098438
1.7662;-0.069550855550915
1.76622;-0.0685406762640923
1.76624;-0.0589439730392769
1.76626;-0.0493472698144615
1.76628;-0.0458116423105821
1.7663;-0.0311640426516533
1.76632;-0.0281335047911853
1.76634;-0.0185368015663698
1.76636;-0.00944518798496574
1.76638;-0.00338411226402968
1.7664;0.0102533081080765
1.76642;0.0158092941856012
1.76644;0.0249009077670053
1.76646;0.0355077902786434
1.76648;0.0390434177825227
1.7665;0.0516706588678062
1.76652;0.0577317345887423
1.76654;0.064802989596501
1.76656;0.0743996928213164
1.76658;0.0769251410383731
1.7666;0.0865218442631885
1.76662;0.0935930992709473
1.76664;0.097633816418238
1.76666;0.108745788573287
1.76668;0.112786505720578
1.7667;0.114806864294223
1.76672;0.124403567519039
1.76674;0.125413746805862
1.76676;0.133495181100443
1.76678;0.136525718960911
1.7668;0.138040987891145
1.76682;0.144607153255492
1.76684;0.144102063612081
1.76686;0.148647870402783
1.76688;0.15117331861984
1.7669;0.146627511829138
1.76692;0.155214035767131
1.76694;0.150163139333017
1.76696;0.152183497906663
1.76698;0.154708946123719
1767;0.148142780759372
1.76702;0.152688587550074
1.76704;0.14359697396867
1.76706;0.144102063612081
1.76708;0.144607153255492
1.7671;0.134505360387266
1.76712;0.139051167177968
1.76714;0.129959553596564
1.76716;0.126423926092684
1.76718;0.122383208945394
1.7672;0.112281416077167
1.76722;0.114301774650812
1.76724;0.104705071425997
1.76726;0.097633816418238
1.76728;0.0956134578445926
1.7673;0.0814709478290752
1.76732;0.0799556788988411
1.76734;0.0713691549608484
1.76736;0.061772451736033
1.76738;0.0572266449453309
1.7674;0.0456095831468701
1.76742;0.0405586867127568
1.76744;0.0309619834879413
1.76746;0.0213652802631259
1.76748;0.0158092941856012
1.7675;0.00419223238714039
1.76752;-0.00237393297720701
1.76754;-0.0109604569151998
1.76756;-0.0205571601400152
1.76758;-0.0266182358609512
1.7676;-0.0362149390857667
1.76762;-0.0448014630237594
1.76764;-0.0503574491012841
1.76766;-0.0594490626826882
1.76768;-0.066520317690447
1.7677;-0.072581393411383
1.76772;-0.0821780966361985
1.76774;-0.0862188137834892
1.76776;-0.0937951584346592
1.76778;-0.102886772016063
1.7678;-0.10541222023312
1.76782;-0.114503833814524
1.76784;-0.117534371674992
1.76786;-0.122585268109106
1.76788;-0.130666702403687
1.7679;-0.130161612760276
1.76792;-0.137232867768034
1.76794;-0.139758315985091
1.76796;-0.140263405628502
1.76798;-0.147839750279672
1768;-0.142283764202148
1.76802;-0.149355019209906
1.76804;-0.153395736357197
1.76806;-0.147839750279672
1.76808;-0.155416094930843
1.7681;-0.148849929566495
1.76812;-0.151880467426963
1.76814;-0.152890646713786
1.76816;-0.144304122775793
1.76818;-0.149355019209906
1.7682;-0.142283764202148
1.76822;-0.140768495271914
1.76824;-0.141273584915325
1.76826;-0.129151433473453
1.76828;-0.133192150620744
1.7683;-0.12410053703934
1.76832;-0.119049640605226
1.76834;-0.118039461318403
1.76836;-0.106927489163354
1.76838;-0.104907130589709
1.7684;-0.0963206066517159
1.76842;-0.0887442620005459
1.76844;-0.0862188137834892
1.76846;-0.0766221105586737
1.76848;-0.069550855550915
1.7685;-0.0619745108997449
1.76852;-0.0533879869617522
1.76854;-0.0473269112408161
1.76856;-0.0387403873028234
1.76858;-0.0311640426516533
1.7686;-0.0225775187136605
1.76862;-0.0119706362020224
1.76864;-0.00641465012449771
1.76866;0.00267696345690638
1.76868;0.0127787563251331
1.7687;0.0188398320460692
1.76872;0.0294467145577073
1.76874;0.0390434177825227
1.76876;0.0430841349298134
1.76878;0.0562164656585082
1.7688;0.0607622724492103
1.76882;0.0683386171003804
1.76884;0.0764200513949618
1.76886;0.0804607685422525
1.76888;0.0920778303407133
1.7689;0.096118547488004
1.76892;0.100159264635295
1.76894;0.112281416077167
1.76896;0.110766147146933
1.76898;0.121373029658571
1769;0.125413746805862
1.76902;0.126423926092684
1.76904;0.137030808604322
1.76906;0.132990091457032
1.76908;0.141071525751613
1.7691;0.144607153255492
1.76912;0.141071525751613
1.76914;0.152183497906663
1.76916;0.147132601472549
1.76918;0.15117331861984
1.7692;0.152688587550074
1.76922;0.14763769111596
1.76924;0.14359697396867
1.76926;0.138040987891145
1.76928;0.121373029658571
1.7693;0.123898477875628
1.76932;0.134000270743854
1.76934;0.126929015736096
1.76936;0.128949374309741
1.76938;0.130969732883386
1.7694;0.108240698929876
1.76942;0.107735609286465
1.76944;0.11733231251128
1.76946;0.0940981889143586
1.76948;0.106725429999642
1.7695;0.100664354278706
1.76952;0.0814709478290752
1.76954;0.097633816418238
1.76956;0.0733895135344937
1.76958;0.061772451736033
1.7696;0.0754098721081391
1.76962;0.0476299417205155
1.76964;0.0486401210073382
1.76966;0.0471248520771042
1.76968;0.0233856388367712
1.7697;0.0329823420615867
1.76972;0.0137889356119558
1.76974;0.00722277024760842
1.76976;0.00419223238714039
1.76978;-0.0205571601400152
1.7698;-0.00995027762837708
1.76982;-0.0271233255043626
1.76984;-0.0251029669307172
1.76986;-0.03368949086871
1.76988;-0.0437912837369367
1.7699;-0.0503574491012841
1.76992;-0.069550855550915
1.76994;-0.0685406762640923
1.76996;-0.0821780966361985
1.76998;-0.0811679173493758
1.77;-0.0917747998610139
1.77002;-0.0983409652253613
1.77004;-0.0978358755819499
1.77006;-0.105917309876531
1.77008;-0.106422399519943
1.7701;-0.119554730248637
1.77012;-0.130666702403687
1.77014;-0.127636164543219
1.77016;-0.1357175988378
1.77018;-0.137737957411446
1.7702;-0.137232867768034
1.77022;-0.146324481349438
1.77024;-0.142788853845559
1.77026;-0.142283764202148
1.77028;-0.16198226029519
1.7703;-0.145819391706027
1.77032;-0.149355019209906
